pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
,2007-09-28,,,,"Kim, Byung-Hyun",112116,218294,,ball,,,,,,Ball,R,L,R,NYM,MIA,B,,,1,0,2007,,,,,,,,0,5,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,47,2,,3,7,3,7,7,3,3,7,,,,0.006,0.077,,,,-0.077,,-4,-4,0.126,0.126,28,31,28,32,3,2,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",112116,218294,,ball,,,,,,Ball,R,L,R,NYM,MIA,B,,,0,0,2007,,,,,,,,0,5,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,47,1,,3,7,3,7,7,3,3,7,,,,0.004,0.039,,,,-0.039,,-4,-4,0.122,0.122,28,31,28,32,3,2,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",408314,218294,field_out,hit_into_play,,,,,,"Jose Reyes grounds out, shortstop Hanley Ramirez to first baseman Mike Jacobs.",R,L,R,NYM,MIA,X,6.0,ground_ball,3,1,2007,,,,,,,,2,4,Bot,110.44,154.62,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,0.0,,0.0,0.0,,42,5,,3,6,3,6,6,3,3,6,,,,-0.015,-0.435,,,,0.435,,-3,-3,0.179,0.179,28,24,28,24,3,2,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",408314,218294,,ball,,,,,,Ball,R,L,R,NYM,MIA,B,,,2,1,2007,,,,,,,,2,4,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,42,4,,3,6,3,6,6,3,3,6,,,,0.004,0.109,,,,-0.109,,-3,-3,0.175,0.175,28,24,28,24,3,2,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",408314,218294,,called_strike,,,,,,Called Strike,R,L,R,NYM,MIA,S,,,2,0,2007,,,,,,,,2,4,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,42,3,,3,6,3,6,6,3,3,6,,,,-0.003,-0.063,,,,0.063,,-3,-3,0.178,0.178,28,24,28,24,3,2,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",408314,218294,,ball,,,,,,Ball,R,L,R,NYM,MIA,B,,,1,0,2007,,,,,,,,2,4,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,42,2,,3,6,3,6,6,3,3,6,,,,0.003,0.071,,,,-0.071,,-3,-3,0.175,0.175,28,24,28,24,3,2,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",408314,218294,,ball,,,,,,Ball,R,L,R,NYM,MIA,B,,,0,0,2007,,,,,,,,2,4,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,42,1,,3,6,3,6,6,3,3,6,,,,0.001,0.04,,,,-0.04,,-3,-3,0.174,0.174,28,24,28,24,3,2,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",209315,218294,grounded_into_double_play,hit_into_play,,,,,,"David Newhan grounds into a double play, shortstop Hanley Ramirez to first baseman Mike Jacobs.   Shawn Green out at 2nd.    David Newhan out at 1st.",R,L,R,NYM,MIA,X,6.0,ground_ball,0,1,2007,,,,,,,115094.0,0,4,Bot,121.49,145.58,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,0.0,,0.0,0.0,,41,2,,3,6,3,6,6,3,3,6,,,,-0.079,-0.327,,,,0.327,,-3,-3,0.253,0.253,28,33,28,34,2,0,6.0,3.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",209315,218294,,foul_bunt,,,,,,Foul Bunt,R,L,R,NYM,MIA,S,,,0,0,2007,,,,,,,115094.0,0,4,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,41,1,,3,6,3,6,6,3,3,6,,,,-0.006,-0.035,,,,0.035,,-3,-3,0.259,0.259,28,33,28,34,2,0,6.0,3.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",115094,218294,single,hit_into_play,,,,,,Shawn Green singles on a ground ball to center fielder Brett Carroll.,R,L,R,NYM,MIA,X,8.0,ground_ball,0,1,2007,,,,,,,,0,4,Bot,126.51,99.4,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,0.9,,1.0,0.0,,40,2,,3,6,3,6,6,3,3,6,,,,0.047,0.488,,,,-0.488,,-3,-3,0.212,0.212,28,34,28,35,2,1,6.0,1.0,,,,,,,,,,,
